"set_counts.year","set_counts.station","set_counts.lat","set_counts.lon","set_counts.E_it","set_counts.N_it","set_counts.C_it","set_counts.E_it20","set_counts.N_it20","set_counts.C_it20","set_counts.usable"
2009,"2038",50.6665,-128.445166,6.956,5,0.718803910293272,1.39718794835007,0,0,"Y"
2009,"2039",50.666666,-128.709333,7.026,0,0,1.41124820659971,0,0,"Y"
2009,"2045",50.816666,-129.266833,6.956,0,0,1.40322766570605,0,0,"Y"
2009,"2044",50.833333,-129.024166,6.956,5,0.718803910293272,1.41341074020319,3,2.12252526082313,"Y"
2009,"2048",50.999833,-128.980666,7.026,0,0,1.41939393939394,0,0,"Y"
2009,"2049",50.999833,-129.281666,6.956,0,0,1.38329545454545,0,0,"Y"
2009,"2050",50.999833,-129.552666,7.026,0,0,1.4255652173913,0,0,"Y"
2009,"2055",51.166333,-129.292166,7.026,0,0,1.41124820659971,0,0,"Y"
2009,"2056",51.166666,-129.507166,4.471,0,0,0.965658747300216,0,0,"N"
2009,"2063",51.333333,-129.545666,6.956,0,0,1.39718794835007,0,0,"Y"
2009,"2070",51.484,-129.516333,6.956,0,0,1.39718794835007,0,0,"Y"
2009,"2069",51.486666,-129.266833,7.026,1,0.142328494164532,1.40119658119658,0,0,"Y"
2009,"2068",51.5,-128.959333,6.815,0,0,1.36494992846924,0,0,"Y"
2009,"2062",51.333166,-129.2685,6.956,0,0,1.41341074020319,0,0,"Y"
2009,"2061",51.3335,-129.006666,6.956,0,0,1.39718794835007,0,0,"Y"
2009,"2073",51.666666,-128.406166,6.886,0,0,1.38114613180516,0,0,"Y"
2009,"2078",51.849333,-128.433333,6.956,0,0,1.43211764705882,0,0,"Y"
2009,"2079",51.833166,-128.727,7.026,0,0,1.40721030042918,0,0,"Y"
2009,"2085",52,-129.209,7.026,0,0,1.41124820659971,0,0,"Y"
2009,"2101",52.166166,-129.262833,7.026,0,0,1.41734870317003,0,0,"Y"
2009,"2100",52.166666,-128.977166,7.026,0,0,1.41530935251799,0,0,"Y"
2009,"2086",52.182666,-128.6835,7.026,0,0,1.41327586206897,0,0,"Y"
2009,"2083",52.015,-128.7,6.886,0,0,1.37917024320458,0,0,"Y"
2009,"2084",52.016,-128.966666,7.026,0,0,1.41734870317003,0,0,"Y"
2009,"2102",52.166666,-129.474833,6.956,0,0,1.40525252525253,0,0,"Y"
2009,"2103",52.166666,-129.740333,6.886,0,0,1.38312769010043,0,0,"Y"
2009,"2094",52,-129.528,7.026,0,0,1.40319543509272,0,0,"Y"
2009,"2082",51.833333,-129.5435,7.026,0,0,1.40119658119658,0,0,"Y"
2009,"2075",51.6665,-129.24,7.026,0,0,1.40922636103152,0,0,"Y"
2009,"2076",51.666833,-129.4885,6.956,1,0.143760782058654,1.41546511627907,1,0.706481557545387,"Y"
2009,"2080",51.8335,-128.9385,7.026,5,0.711642470822659,1.4214450867052,1,0.703509414013257,"Y"
2009,"2081",51.833666,-129.207,6.886,0,0,1.39715942028986,0,0,"Y"
2009,"2074",51.666666,-129.011666,6.956,0,0,1.40525252525253,0,0,"Y"
2009,"2077",51.666833,-129.753666,6.956,0,0,1.40931982633864,0,0,"Y"
2009,"2087",51.666666,-130.027333,6.886,0,0,1.39715942028986,0,0,"Y"
2009,"2089",51.832833,-129.805,7.026,0,0,1.41734870317003,0,0,"Y"
2009,"2096",51.999833,-130.023,7.026,0,0,1.40922636103152,0,0,"Y"
2009,"2090",51.833166,-130.029666,7.026,0,0,1.41327586206897,0,0,"Y"
2009,"2095",51.986666,-129.782,6.956,0,0,1.39319027181688,0,0,"Y"
2009,"2104",52.166666,-130.0215,6.956,0,0,1.40120863309353,0,0,"Y"
2009,"2111",52.333333,-130.074833,6.956,0,0,1.39518624641834,0,0,"Y"
2009,"2110",52.333333,-129.7935,6.956,0,0,1.40120863309353,0,0,"Y"
2009,"2117",52.5,-130.004333,6.956,0,0,1.40525252525253,0,0,"Y"
2009,"2122",52.6665,-130.0575,7.026,0,0,1.4052,0,0,"Y"
2009,"2121",52.666666,-129.795333,7.026,0,0,1.41124820659971,0,0,"Y"
2009,"2116",52.5,-129.740333,7.026,0,0,1.41327586206897,0,0,"Y"
2009,"2115",52.500333,-129.509166,7.026,10,1.42328494164532,1.41124820659971,3,2.1257777235574,"Y"
2009,"2108",52.348166,-129.216333,7.026,0,0,1.41939393939394,0,0,"Y"
2009,"2109",52.316833,-129.499833,6.956,0,0,1.37742574257426,0,0,"Y"
2009,"2112",52.318833,-130.316666,7.026,0,0,1.4214450867052,0,0,"Y"
2009,"2113",52.318333,-130.583166,6.956,0,0,1.40728323699422,0,0,"Y"
2009,"2119",52.513166,-130.583333,6.956,1,0.143760782058654,1.40931982633864,0,0,"Y"
2009,"2118",52.514333,-130.316833,6.956,0,0,1.39718794835007,0,0,"Y"
2009,"2128",53.02,-130.033333,7.026,0,0,1.40721030042918,0,0,"Y"
2009,"2127",53,-129.779666,7.026,0,0,1.40319543509272,0,0,"Y"
2009,"2125",52.8335,-130.006166,6.956,0,0,1.41752547307132,0,0,"Y"
2009,"2126",52.833333,-130.287333,6.956,0,0,1.38921540656205,0,0,"Y"
2009,"2123",52.683166,-130.316833,6.956,0,0,1.41136231884058,0,0,"Y"
2009,"2124",52.666666,-130.554333,6.956,0,0,1.40525252525253,0,0,"Y"
2009,"2120",52.475666,-130.866666,6.956,8,1.15008625646924,1.39319027181688,3,2.15333114269284,"Y"
2009,"2114",52.3505,-130.866666,6.956,0,0,1.39919540229885,0,0,"Y"
2009,"2107",52.1665,-130.895,7.026,0,0,1.40922636103152,0,0,"Y"
2009,"2106",52.149666,-130.583333,7.026,0,0,1.4255652173913,0,0,"Y"
2009,"2105",52.154,-130.317,6.956,0,0,1.39919540229885,0,0,"Y"
2009,"2097",51.981333,-130.316666,6.956,0,0,1.39718794835007,0,0,"Y"
2009,"2098",51.984,-130.583166,6.956,0,0,1.38723646723647,0,0,"Y"
2009,"2099",51.981166,-130.866666,6.956,0,0,1.40728323699422,0,0,"Y"
2009,"2093",51.852,-130.8665,5.465,0,0,1.2010989010989,0,0,"N"
2009,"2092",51.833166,-130.5565,6.956,0,0,1.40728323699422,0,0,"Y"
2009,"2091",51.833166,-130.333333,6.956,0,0,1.40931982633864,0,0,"Y"
2009,"2088",51.666833,-130.337,6.956,0,0,1.40322766570605,0,0,"Y"
2009,"2072",51.500166,-130.084333,7.026,0,0,1.41327586206897,0,0,"Y"
2009,"2071",51.5,-129.808666,6.956,0,0,1.40525252525253,0,0,"Y"
2009,"2064",51.333333,-129.757,7.026,0,0,1.40119658119658,0,0,"Y"
2009,"2130",52.490166,-131.4225,7.026,0,0,1.4052,0,0,"Y"
2009,"2129",52.485333,-131.145166,7.026,6,0.85397096498719,1.40119658119658,1,0.713675735025009,"Y"
2009,"2132",52.679166,-131.112,7.026,2,0.284656988329063,1.39920341394026,0,0,"Y"
2009,"2131",52.650166,-130.8845,7.026,0,0,1.40721030042918,0,0,"Y"
2009,"2134",52.824166,-130.872,7.096,0,0,1.4071388101983,0,0,"Y"
2009,"2133",52.845,-130.5795,7.026,0,0,1.40119658119658,0,0,"Y"
2009,"2136",52.982166,-130.5905,7.026,0,0,1.39523404255319,0,0,"Y"
2009,"2135",52.984666,-130.315,7.026,0,0,1.41124820659971,0,0,"Y"
2009,"2137",53.154833,-130.307,7.096,0,0,1.41314366998578,0,0,"Y"
2009,"2140",53.316333,-130.315333,7.096,3,0.422773393461105,1.41314366998578,1,0.707642132388468,"Y"
2009,"2141",53.344166,-130.561666,7.026,4,0.569313976658127,1.40119658119658,1,0.713675735025009,"Y"
2009,"2138",53.181833,-130.5675,7.026,0,0,1.40922636103152,0,0,"Y"
2009,"2139",53.152166,-130.872666,7.096,0,0,1.41314366998578,0,0,"Y"
2009,"2142",53.316833,-130.885666,7.026,0,0,1.39920341394026,0,0,"Y"
2009,"2145",53.482833,-130.8785,7.026,0,0,1.40319543509272,0,0,"Y"
2009,"2148",53.65,-130.877166,7.026,0,0,1.40319543509272,0,0,"Y"
2009,"2147",53.652333,-130.6105,7.026,0,0,1.40119658119658,0,0,"Y"
2009,"2150",53.841833,-130.846833,7.096,0,0,1.40913475177305,0,0,"Y"
2009,"2143",53.346333,-132.801,7.096,5,0.704622322435175,1.41113636363636,0,0,"Y"
2009,"2144",53.361,-133.076833,7.026,0,0,1.40319543509272,0,0,"Y"
2009,"2146",53.518666,-133.085166,7.096,0,0,1.41314366998578,0,0,"Y"
2009,"2149",53.657666,-133.124833,7.096,1,0.140924464487035,1.41113636363636,1,0.708648735706233,"Y"
2009,"2151",53.976166,-133.450833,7.026,8,1.13862795331625,1.4052,2,1.42328494164532,"Y"
2009,"2157",54.176333,-133.4105,7.026,0,0,1.39721590909091,0,0,"Y"
2009,"2168",54.317666,-133.728,7.096,0,0,1.4192,0,0,"Y"
2009,"2167",54.322,-133.453666,7.096,0,0,1.42123032904149,0,0,"Y"
2009,"2156",54.179833,-133.129833,7.096,36,5.07328072153326,1.4151566951567,10,7.06635529070704,"Y"
2009,"2166",54.322166,-133.163166,7.096,0,0,1.41113636363636,0,0,"Y"
2009,"2165",54.351166,-132.850666,7.096,0,0,1.41314366998578,0,0,"Y"
2009,"2155",54.154,-132.578166,7.096,0,0,1.40913475177305,0,0,"Y"
2009,"2164",54.321166,-132.5885,7.026,0,0,1.4052,0,0,"Y"
2009,"2163",54.342666,-132.2825,7.026,0,0,1.39523404255319,0,0,"Y"
2009,"2154",54.1515,-132.298166,7.096,0,0,1.41113636363636,0,0,"Y"
2009,"2162",54.3205,-132.030166,7.096,0,0,1.4151566951567,0,0,"Y"
2009,"2153",54.182666,-131.984666,7.026,0,0,1.39920341394026,0,0,"Y"
2009,"2161",54.3155,-131.727166,7.096,0,0,1.41113636363636,0,0,"Y"
2009,"2172",54.485666,-131.739,7.096,0,0,1.41113636363636,0,0,"Y"
2009,"2171",54.483666,-131.446,7.026,3,0.426985482493595,1.39523404255319,0,0,"Y"
2009,"2170",54.5105,-131.1365,7.026,0,0,1.39920341394026,0,0,"Y"
2009,"2160",54.343333,-131.4235,7.096,0,0,1.40913475177305,0,0,"Y"
2009,"2159",54.3185,-131.160666,7.026,0,0,1.39920341394026,0,0,"Y"
2009,"2158",54.322333,-130.5885,7.026,9,1.28095644748079,1.40119658119658,1,0.713675735025009,"Y"
2009,"2169",54.4835,-130.593666,7.026,0,0,1.40119658119658,0,0,"Y"
2009,"2152",54.156666,-130.604833,7.096,0,0,1.40514851485149,0,0,"Y"
2010,"2007",48.6665,-125.0925,7.95,21,2.64150943396226,1.62452107279694,2,1.2311320754717,"Y"
2010,"2008",48.666666,-125.3485,7.95,8,1.0062893081761,1.62452107279694,1,0.615566037735849,"Y"
2010,"2009",48.666666,-125.604166,7.869,0,0,1.61415384615385,0,0,"Y"
2010,"2004",48.475,-125.6665,7.869,0,0,1.59574144486692,0,0,"Y"
2010,"2001",48.352333,-125.633333,7.95,0,0,1.5840597758406,0,0,"Y"
2010,"2003",48.483333,-125.383333,7.95,0,0,1.60606060606061,0,0,"Y"
2010,"2005",48.499833,-125.854333,8.03,0,0,1.61204516938519,0,0,"Y"
2010,"2002",48.353166,-125.883333,8.03,0,0,1.62222222222222,0,0,"Y"
2010,"2006",48.500166,-126.161833,8.03,0,0,1.61610062893082,0,0,"Y"
2010,"2011",48.666666,-126.166333,7.95,0,0,1.60201511335013,0,0,"Y"
2010,"2014",48.833166,-126.109166,8.03,0,0,1.59404466501241,0,0,"Y"
2010,"2015",48.833333,-126.354,7.95,0,0,1.59598494353827,0,0,"Y"
2010,"2018",48.999833,-126.6595,7.95,0,0,1.60201511335013,0,0,"Y"
2010,"2020",49.166333,-126.603333,7.95,0,0,1.59798994974874,0,0,"Y"
2010,"2021",49.166666,-126.852666,8.03,0,0,1.62632911392405,0,0,"Y"
2010,"2019",49.166666,-126.414666,7.95,0,0,1.6,0,0,"Y"
2010,"2017",49,-126.4025,8.11,0,0,1.61393034825871,0,0,"Y"
2010,"2016",48.999833,-126.1625,8.03,0,0,1.606,0,0,"Y"
2010,"2010",48.666666,-125.9145,8.03,0,0,1.61610062893082,0,0,"Y"
2010,"2013",48.833333,-125.9085,8.03,9,1.12079701120797,1.61407035175879,1,0.619551681195517,"Y"
2010,"2012",48.848833,-125.6775,7.95,8,1.0062893081761,1.60201511335013,2,1.24842767295597,"Y"
2010,"2023",49.333333,-126.351833,7.95,0,0,1.6203821656051,0,0,"Y"
2010,"2024",49.333166,-126.6045,7.227,12,1.6604400166044,1.62861971830986,2,1.22803376228034,"Y"
2010,"2027",49.479166,-126.6335,7.95,6,0.754716981132075,1.59598494353827,1,0.626572327044025,"Y"
2010,"2028",49.4995,-126.905833,8.03,0,0,1.60801001251564,0,0,"Y"
2010,"2025",49.333333,-126.856333,7.95,0,0,1.59398496240601,0,0,"Y"
2010,"2026",49.333333,-127.177833,7.95,0,0,1.59798994974874,0,0,"Y"
2010,"2029",49.5,-127.176333,8.03,0,0,1.61407035175879,0,0,"Y"
2010,"2030",49.6665,-127.1785,7.95,0,0,1.6,0,0,"Y"
2010,"2031",49.666333,-127.371,8.03,0,0,1.61204516938519,0,0,"Y"
2010,"2032",49.833333,-127.431166,8.03,0,0,1.61407035175879,0,0,"Y"
2010,"2033",49.8335,-127.69,7.95,0,0,1.59598494353827,0,0,"Y"
2010,"2034",50,-127.692,8.03,1,0.12453300124533,1.62017654476671,0,0,"Y"
2010,"2035",50.314333,-128.183333,7.95,0,0,1.59398496240601,0,0,"Y"
2010,"2037",50.519666,-128.45,8.03,0,0,1.60801001251564,0,0,"Y"
2010,"2040",50.814666,-128.4665,7.95,1,0.125786163522013,1.59398496240601,0,0,"Y"
2010,"2038",50.6665,-128.4385,8.03,5,0.62266500622665,1.64507042253521,1,0.607876712328767,"Y"
2010,"2039",50.6665,-128.7025,7.95,0,0,1.59398496240601,0,0,"Y"
2010,"2042",50.9815,-128.216333,7.95,3,0.377358490566038,1.59798994974874,1,0.625786163522013,"Y"
2010,"2043",51.183666,-127.932666,7.95,0,0,1.61216730038023,0,0,"Y"
2010,"2041",51,-127.920166,7.95,0,0,1.61012658227848,0,0,"Y"
2010,"2046",50.984,-128.4665,7.95,0,0,1.60201511335013,0,0,"Y"
2010,"2052",51.150333,-128.466666,7.95,0,0,1.60201511335013,0,0,"Y"
2010,"2051",51.166666,-128.229333,8.03,0,0,1.61407035175879,0,0,"Y"
2010,"2047",51,-128.703333,7.95,4,0.50314465408805,1.60201511335013,1,0.624213836477987,"Y"
2010,"2059",51.333166,-128.422166,8.03,0,0,1.61407035175879,0,0,"Y"
2010,"2060",51.333333,-128.688833,8.03,0,0,1.61407035175879,0,0,"Y"
2010,"2053",51.186166,-128.733333,8.03,0,0,1.62017654476671,0,0,"Y"
2010,"2068",51.499666,-129.015833,7.95,0,0,1.60809102402023,0,0,"Y"
2010,"2069",51.5,-129.233833,8.03,0,0,1.62632911392405,0,0,"Y"
2010,"2062",51.333166,-129.2795,8.03,0,0,1.61610062893082,0,0,"Y"
2010,"2077",51.686333,-129.783333,7.95,0,0,1.59598494353827,0,0,"Y"
2010,"2071",51.499833,-129.752833,8.03,0,0,1.62839036755387,0,0,"Y"
2010,"2072",51.499666,-130.078166,7.95,0,0,1.60201511335013,0,0,"Y"
2010,"2061",51.333166,-129.011166,7.95,0,0,1.60606060606061,0,0,"Y"
2010,"2054",51.1665,-128.967333,7.95,0,0,1.60201511335013,0,0,"Y"
2010,"2055",51.1665,-129.23,7.95,0,0,1.59398496240601,0,0,"Y"
2010,"2056",51.166666,-129.564,8.03,0,0,1.62632911392405,0,0,"Y"
2010,"2050",50.999833,-129.5615,8.03,0,0,1.61204516938519,0,0,"Y"
2010,"2049",51,-129.295,8.03,0,0,1.61204516938519,0,0,"Y"
2010,"2045",50.833166,-129.291333,8.03,1,0.12453300124533,1.62632911392405,0,0,"Y"
2010,"2044",50.833333,-129.029166,8.03,2,0.24906600249066,1.61204516938519,0,0,"Y"
2010,"2048",50.999666,-128.973,7.95,0,0,1.61012658227848,0,0,"Y"
2010,"2057",51.333333,-127.886,7.95,4,0.50314465408805,1.60201511335013,0,0,"Y"
2010,"2058",51.333333,-128.154333,7.95,2,0.251572327044025,1.6,0,0,"Y"
2010,"2065",51.482,-128.1835,8.03,9,1.12079701120797,1.61813602015113,1,0.61799501867995,"Y"
2010,"2073",51.666833,-128.403166,8.03,0,0,1.61610062893082,0,0,"Y"
2010,"2066",51.5,-128.4235,8.03,0,0,1.60801001251564,0,0,"Y"
2010,"2067",51.5,-128.686833,7.95,0,0,1.6,0,0,"Y"
2010,"2080",51.833,-128.995833,8.03,7,0.87173100871731,1.62427307206068,3,1.8469800747198,"Y"
2010,"2074",51.666666,-128.953,7.95,0,0,1.59798994974874,0,0,"Y"
2010,"2075",51.666166,-129.295833,8.03,0,0,1.61204516938519,0,0,"Y"
2010,"2078",51.851833,-128.433,8.03,0,0,1.61610062893082,0,0,"Y"
2010,"2079",51.833333,-128.672333,8.03,0,0,1.61407035175879,0,0,"Y"
2010,"2083",51.999666,-128.7255,8.03,0,0,1.61204516938519,0,0,"Y"
2010,"2084",52,-128.997666,7.95,0,0,1.60403530895334,0,0,"Y"
2010,"2100",52.1665,-128.978,7.95,0,0,1.60606060606061,0,0,"Y"
2010,"2086",52.166666,-128.711166,7.95,0,0,1.59798994974874,0,0,"Y"
2010,"2108",52.350833,-129.216833,8.03,0,0,1.62839036755387,0,0,"Y"
2010,"2109",52.349333,-129.5005,7.95,0,0,1.59798994974874,0,0,"Y"
2010,"2115",52.499833,-129.5595,7.95,19,2.38993710691824,1.6,2,1.25,"Y"
2010,"2127",52.999833,-129.779166,7.95,0,0,1.60809102402023,0,0,"Y"
2010,"2125",52.833333,-130.004166,8.03,0,0,1.61813602015113,0,0,"Y"
2010,"2128",52.999833,-130.059833,8.03,0,0,1.61204516938519,0,0,"Y"
2010,"2126",52.833333,-130.344333,8.03,0,0,1.61610062893082,0,0,"Y"
2010,"2123",52.666666,-130.2905,7.95,0,0,1.59398496240601,0,0,"Y"
2010,"2124",52.666666,-130.555,8.03,0,0,1.606,0,0,"Y"
2010,"2114",52.316833,-130.8625,7.95,0,0,1.60201511335013,0,0,"Y"
2010,"2120",52.483,-130.862333,8.03,6,0.74719800747198,1.62017654476671,1,0.617216687422167,"Y"
2010,"2119",52.516833,-130.5925,8.03,1,0.12453300124533,1.606,0,0,"Y"
2010,"2099",51.984666,-130.854666,8.03,0,0,1.606,0,0,"Y"
2010,"2107",52.152,-130.861166,7.95,0,0,1.61012658227848,0,0,"Y"
2010,"2106",52.193,-130.593333,8.03,0,0,1.606,0,0,"Y"
2010,"2093",51.833166,-130.897333,8.03,0,0,1.61407035175879,0,0,"Y"
2010,"2092",51.833166,-130.607666,7.95,0,0,1.6,0,0,"Y"
2010,"2098",51.9835,-130.576,8.03,0,0,1.62017654476671,0,0,"Y"
2010,"2091",51.834333,-130.343833,8.03,0,0,1.61204516938519,0,0,"Y"
2010,"2088",51.666833,-130.368333,7.95,0,0,1.60606060606061,0,0,"Y"
2010,"2087",51.667,-130.075,8.03,0,0,1.62222222222222,0,0,"Y"
2010,"2105",52.152166,-130.316833,8.03,0,0,1.61002506265664,0,0,"Y"
2010,"2112",52.317,-130.317166,7.95,0,0,1.59798994974874,0,0,"Y"
2010,"2113",52.316666,-130.5835,7.95,0,0,1.59798994974874,0,0,"Y"
2010,"2116",52.481833,-129.7725,8.03,0,0,1.61204516938519,0,0,"Y"
2010,"2121",52.652333,-129.758,8.03,0,0,1.61407035175879,0,0,"Y"
2010,"2122",52.683166,-130.0415,7.95,0,0,1.60403530895334,0,0,"Y"
2010,"2118",52.515666,-130.322166,8.03,0,0,1.61002506265664,0,0,"Y"
2010,"2117",52.516166,-130.039333,8.03,0,0,1.62222222222222,0,0,"Y"
2010,"2111",52.349833,-130.056666,7.95,0,0,1.59398496240601,0,0,"Y"
2010,"2110",52.350333,-129.773333,8.03,0,0,1.61610062893082,0,0,"Y"
2010,"2103",52.199,-129.780333,7.95,0,0,1.60201511335013,0,0,"Y"
2010,"2102",52.183833,-129.504833,8.03,0,0,1.61002506265664,0,0,"Y"
2010,"2101",52.195833,-129.242833,8.03,0,0,1.60801001251564,0,0,"Y"
2010,"2085",52.020166,-129.242,8.03,0,0,1.61002506265664,0,0,"Y"
2010,"2094",51.998666,-129.4595,8.03,0,0,1.61407035175879,0,0,"Y"
2010,"2097",52.002333,-130.3585,7.95,0,0,1.59598494353827,0,0,"Y"
2010,"2096",52.001666,-130.084,8.03,0,0,1.62632911392405,0,0,"Y"
2010,"2104",52.164166,-130.015333,7.95,0,0,1.59798994974874,0,0,"Y"
2010,"2090",51.814666,-130.044666,8.03,0,0,1.61813602015113,0,0,"Y"
2010,"2089",51.838666,-129.814166,7.95,0,0,1.6,0,0,"Y"
2010,"2095",52.0175,-129.788666,8.03,0,0,1.61407035175879,0,0,"Y"
2010,"2081",51.851833,-129.241,7.95,0,0,1.6,0,0,"Y"
2010,"2082",51.852166,-129.526,8.03,0,0,1.61204516938519,0,0,"Y"
2010,"2076",51.6845,-129.5245,8.03,0,0,1.62017654476671,0,0,"Y"
2010,"2064",51.3525,-129.788666,8.03,0,0,1.61813602015113,0,0,"Y"
2010,"2063",51.336166,-129.548166,8.03,0,0,1.61407035175879,0,0,"Y"
2010,"2070",51.519,-129.521333,7.95,0,0,1.59398496240601,0,0,"Y"
2010,"2143",53.330333,-132.789166,8.03,0,0,1.58813349814586,0,0,"Y"
2010,"2144",53.322833,-133.0715,8.03,0,0,1.60801001251564,0,0,"Y"
2010,"2146",53.492,-133.071166,7.95,0,0,1.5840597758406,0,0,"Y"
2010,"2149",53.657,-133.083666,8.03,0,0,1.5960248447205,0,0,"Y"
2010,"2151",54.009333,-133.439333,8.11,8,0.986436498150432,1.61192546583851,0,0,"Y"
2010,"2168",54.323666,-133.690333,7.95,0,0,1.5860349127182,0,0,"Y"
2010,"2167",54.339833,-133.466833,8.03,0,0,1.6039950062422,0,0,"Y"
2010,"2157",54.160833,-133.408333,8.03,0,0,1.60199501246883,0,0,"Y"
2010,"2156",54.149,-133.141333,8.03,25,3.11332503113325,1.6039950062422,3,1.8703300124533,"Y"
2010,"2166",54.321666,-133.124833,7.95,0,0,1.59,0,0,"Y"
2010,"2165",54.345,-132.904333,8.03,0,0,1.5960248447205,0,0,"Y"
2010,"2155",54.152833,-132.548333,8.03,0,0,1.5960248447205,0,0,"Y"
2010,"2164",54.322833,-132.561,8.03,0,0,1.61204516938519,0,0,"Y"
2010,"2163",54.341666,-132.331,8.03,0,0,1.60199501246883,0,0,"Y"
2010,"2154",54.157833,-132.249833,8.03,0,0,1.6,0,0,"Y"
2010,"2153",54.171,-132.0365,8.03,0,0,1.59800995024876,0,0,"Y"
2010,"2162",54.324333,-131.988666,8.03,0,0,1.6039950062422,0,0,"Y"
2010,"2161",54.323333,-131.693,7.95,0,0,1.58012422360248,0,0,"Y"
2010,"2172",54.490833,-131.715166,8.03,0,0,1.59404466501241,0,0,"Y"
2010,"2171",54.483,-131.449833,8.03,13,1.61892901618929,1.6,2,1.25,"Y"
2010,"2170",54.5065,-131.179666,8.03,0,0,1.6,0,0,"Y"
2010,"2160",54.345833,-131.453166,8.11,0,0,1.60992555831266,0,0,"Y"
2010,"2159",54.338666,-131.180333,7.95,0,0,1.59198998748436,0,0,"Y"
2010,"2158",54.3235,-130.556,8.03,10,1.2453300124533,1.59800995024876,1,0.625778331257783,"Y"
2010,"2169",54.4905,-130.556166,8.03,1,0.12453300124533,1.59206939281289,0,0,"Y"
2010,"2152",54.183333,-130.605833,8.11,4,0.493218249075216,1.6159402241594,1,0.61883477188656,"Y"
2010,"2150",53.836666,-130.893333,8.03,0,0,1.6,0,0,"Y"
2010,"2148",53.673166,-130.891666,8.03,0,0,1.59800995024876,0,0,"Y"
2010,"2147",53.659166,-130.557833,8.03,0,0,1.59800995024876,0,0,"Y"
2010,"2145",53.507333,-130.890833,8.03,0,0,1.6039950062422,0,0,"Y"
2010,"2142",53.343666,-130.890166,8.11,0,0,1.6159402241594,0,0,"Y"
2010,"2139",53.177666,-130.893333,8.03,0,0,1.59404466501241,0,0,"Y"
2010,"2140",53.328333,-130.272833,8.11,2,0.246609124537608,1.60992555831266,0,0,"Y"
2010,"2141",53.321166,-130.5545,8.03,31,3.86052303860523,1.59800995024876,4,2.50311332503113,"Y"
2010,"2138",53.180333,-130.606833,8.11,0,0,1.60793060718711,0,0,"Y"
2010,"2137",53.161833,-130.2695,8.03,0,0,1.5960248447205,0,0,"Y"
2010,"2135",53.009333,-130.325833,8.03,0,0,1.606,0,0,"Y"
2010,"2136",52.991333,-130.5485,8.03,0,0,1.6039950062422,0,0,"Y"
2010,"2133",52.842833,-130.616166,8.11,8,0.986436498150432,1.60992555831266,1,0.6211467324291,"Y"
2010,"2134",52.843833,-130.883,8.03,0,0,1.60801001251564,0,0,"Y"
2010,"2131",52.6785,-130.886833,8.03,1,0.12453300124533,1.6,0,0,"Y"
2010,"2132",52.6795,-131.1455,8.03,4,0.49813200498132,1.6039950062422,1,0.623443337484433,"Y"
2010,"2129",52.5145,-131.1515,8.03,14,1.74346201743462,1.6039950062422,2,1.24688667496887,"Y"
2010,"2130",52.494666,-131.386,8.11,1,0.123304562268804,1.60793060718711,0,0,"Y"
2011,"2007",48.666833,-125.094166,5.962,11,1.8450184501845,1.22506849315068,4,3.26512356032651,"Y"
2011,"2008",48.666666,-125.358333,5.962,18,3.01912110030191,1.23564766839378,5,4.04646091915465,"Y"
2011,"2003",48.500333,-125.408,6.022,0,0,1.21045226130653,0,0,"Y"
2011,"2004",48.475,-125.606333,6.022,0,0,1.21656565656566,0,0,"Y"
2011,"2001",48.349166,-125.633333,5.962,0,0,1.20851351351351,0,0,"Y"
2011,"2002",48.316,-125.883666,5.962,0,0,1.1924,0,0,"Y"
2011,"2005",48.5,-125.905666,6.022,0,0,1.21656565656566,0,0,"Y"
2011,"2006",48.500166,-126.107833,5.962,0,0,1.19638795986622,0,0,"Y"
2011,"2011",48.666833,-126.155166,5.902,0,0,1.20040677966102,0,0,"Y"
2011,"2010",48.666666,-125.907833,6.022,0,0,1.22067567567568,0,0,"Y"
2011,"2013",48.8335,-125.904833,5.962,7,1.17410265011741,1.24208333333333,1,0.80509896008051,"Y"
2011,"2012",48.833333,-125.642166,5.962,11,1.8450184501845,1.1924,1,0.838644750083865,"Y"
2011,"2009",48.666833,-125.607333,5.902,0,0,1.18633165829146,0,0,"Y"
2011,"2017",49,-126.3595,6.022,0,0,1.21452100840336,0,0,"Y"
2011,"2018",48.999833,-126.614833,5.962,0,0,1.26851063829787,0,0,"Y"
2011,"2020",49.1665,-126.657166,6.022,0,0,1.20842809364548,0,0,"Y"
2011,"2019",49.166666,-126.407333,6.022,0,0,1.26335664335664,0,0,"Y"
2011,"2023",49.3335,-126.3615,6.022,0,0,1.22067567567568,0,0,"Y"
2011,"2024",49.333166,-126.606,5.902,5,0.84717045069468,1.2853720508167,2,1.5559697277759,"Y"
2011,"2027",49.515333,-126.633666,5.962,4,0.670915800067092,1.24641114982578,2,1.60460695516046,"Y"
2011,"2015",48.8335,-126.402333,5.962,0,0,1.21466893039049,0,0,"Y"
2011,"2014",48.833333,-126.1535,5.962,0,0,1.19839195979899,0,0,"Y"
2011,"2016",48.999833,-126.113833,5.962,1,0.167728950016773,1.21673469387755,0,0,"Y"
2011,"2021",49.166666,-126.860333,6.022,0,0,1.24164948453608,0,0,"Y"
2011,"2025",49.333333,-126.861333,5.962,0,0,1.21466893039049,0,0,"Y"
2011,"2026",49.333333,-127.129,5.962,0,0,1.22716981132075,0,0,"Y"
2011,"2028",49.5,-126.861166,5.902,0,0,1.19232323232323,0,0,"Y"
